,0,1
0,https://turnbackhoax.id/2019/07/27/salah-unesco-nyatakan-islam-agama-paling-damai-sedunia/,"

Hoax (satire) lama yang diulang kembali. Pernyataan di atas tidak pernah dibuat oleh UNESCO dan sertifikat yang dibuat di situs ini adalah palsu. Situs yang menerbitkan informasi ini adalah sebuah media satire. Selengkapnya di PENJELASAN dan REFERENSI  =============================================Kategori : Satire / Konten Palsu ============================================= Beredar artikel yang berjudul “Setelah Pelajari Semua Agama, UNESCO Nyatakan ISLAM Agama Paling Damai Sedunia”, artikel ini berasal dari situs islamidia[dot]com. “PBB yang menangani Pendidikan, Keilmuan, dan Kebudayaan/UNESCO (The United Nations Educational, Scientific and Cultural Organization), telah mengeluarkan pernyataan resmi bahwa Islam adalah agama paling damai di dunia (Islam is the most peaceful religion of the world).Pernyataan Unesco  itu disampaikan pada hari Senin (04/07/2016). Sebelum mengeluarkan pernyataannya ini UNESCO telah bermitra dengan Peace Foundation International, enam bulan lalu, untuk mempelajari semua agama di dunia dan mencari tahu dimana diantara semua agama tersebut yang paling mengajarkan perdamaian.“Setelah enam bulan analisis dan studi ketat, kami telah menyimpulkan bahwa Islam adalah agama yang paling damai,” ungkap Robert McGee, kepala studi banding  Peace Foundation International dalam konferensi pers yang juga dihadiri oleh para pejabat UNESCO.Ketika ditanya tentang serangan teror yang dilakukan atas nama Islam, termasuk yang baru-baru ini di Dhaka dan Baghdad, pejabat UNESCO membantah bahwa itu ada hubungannya dengan Islam.“Teror tidak memiliki agama,” katanya, “Islam berarti damai.”Untuk mendokumentasikan pengakuan resmi ini, UNESCO telah mengeluarkan sertifikat “CERTIFICATE OF PEACE” yang akan diberikan kepada badan-badan Islam yang tertarik, yang dapat memilih untuk memasang sertifikat tersebut di berbagai tempat seperti Madrasah-madrasah, pusat-pusat studi Islam, masjid, toko halal, rumah pemotongan hewan, dan lain-lain.” Sumber : http://bit.ly/32OLC3n – Artikel dari situs islamidia[dot]comSumber : https://www.facebook.com/search/posts/?q=Islam adalah agama paling damai di dunia&epa=SEARCH_BOX – Facebook public post  ============================================= PENJELASAN Berdasarkan hasil penelusuran, ditemukan fakta bahwa klaim tersebut nyatanya salah. UNESCO telah menyangkal badan tersebut menyatakan Islam sebagai “agama paling damai di dunia”. Pada tanggal 11 Juli 2016, UNESCO menerbitkan pernyataan ini untuk menepis kabar sesat tersebut. “Pernyataan ini dibuat untuk menanggapi tuduhan-tuduhan belakangan ini, yang dimuat di situs juntakareporter dan mengutip sesuatu yang diduga sebagai pernyataan dan sertifikat dari UNESCO yang menyatakan ‘Islam sebagai agama paling damai di dunia’. Pernyataan di atas tidak pernah dibuat oleh Organisasi dan sertifikat yang dibuat di situs ini adalah palsu. Situs yang menerbitkan informasi ini adalah sebuah media satire. “UNESCO tidak pernah memiliki hubungan resmi dengan badan yang disebut sebagai ‘International Peace Foundation’, dan tidak pernah mendukung pernyataan sejenis atau mengeluarkan sertifikat seperti itu.” Dengan menggunakan kata kunci “Islam is the most peaceful religion of the world,” AFP mencoba mencari berita tersebut di situs resmi UNESCO. Hasil teratas adalah pernyataan yang menepis kabar bohong tersebut. Tidak ada hasil yang menunjukkan pernyataan deklarasinya. Junta Ka Reporter menuliskan di situsnya bahwa isinya adalah satire. Pemberitahuan di situs itu, diterjemahkan dari bahasa Inggris ke dalam bahasa Indonesia, berbunyi, “Anda benar-benar mempercayai omong kosong ini sebagai kenyataan? Sebelum anda menggugat kami, jangan menyakiti kecerdasan anda dan sadarilah, ini adalah situs satire. Segala yang diterbitkan di sini adalah bualan semata. Tapi jika anda masih dibodohi dan tersinggung, kami hanya bisa kasihan.”  REFERENSI :https://periksafakta.afp.com/unesco-menyangkal-menyatakan-islam-sebagai-agama-paling-damai-klaim-itu-asalnya-dari-situs-satirehttp://www.unesco.org/new/en/media-services/single-view/news/unesco_denounces_fake_statement/http://www.juntakareporter.com/disclaimer/https://timesofindia.indiatimes.com/news/fake-alert-no-unesco-has-not-declared-islam-as-the-worlds-most-peaceful-religion/articleshow/70071918.cms "
,0,1
0,https://turnbackhoax.id/2019/07/26/salah-hacker-sudah-mulai-masuk-facebook-dan-bbm/,"Selain menggunakan foto orang lain, SUMBER menyebarkan hoaks daur ulang. Pengguna yang sadar keamanan tidak perlu takut peretas tiba-tiba akan menguasai akun Facebook mereka. Hati-hati dalam menggunakan aplikasi di Facebook, waspada dengan aplikasi jahat. Selengkapnya di bagian PENJELASAN dan REFERENSI. ====== KATEGORI Konten Palsu. ====== SUMBER http://bit.ly/2yh9232 Page “Siti Hadijah” (facebook.com/Sitihadijahteam). Versi arsip, per post disusun akun sudah tidak bisa diakses. ====== NARASI “MOHON DIBACA!!
Kami dari kepolisian negara republik indonesia menghibau kepada seluruh masyarakat indonesia tetap waspada dan berhati hati: Perhatian bagi pengguna FACEBOOK dan BBM!! Metro tv baru saja mengeluarkan berita bahwa hacker sudah mulai masuk facebook dan bbm. Dan mereka menempatkan video seks memakai nama anda pada teman teman anda, tanpa anda mengetahuinya. Anda tidak dapat melihatnya, namun orang lain bisa melihatnya seolah olah anda yg mempublikasikannya. Jadi, jika anda menerima suatu video( barangkali atas nama saya), maka itu bukan saya!! Nb: Sebarkan berita ini, demi keamanan akun anda .Terimakasih
Bc untuk menjaga nama baik.” ====== PENJELASAN (1) http://bit.ly/2rhTadC / http://bit.ly/2MxVN7S, First Draft News: “Konten Palsu Konten baru yang 100% salah dan didesain untuk menipu serta merugikan”. SUMBER menyebarkan hoaks daur ulang, pernah beredar sebelumnya pada tahun lalu dan tahun-tahun sebelumnya. (2) Snopes: “Peretas Baru di Facebook Rumor tentang peretas yang memposting pesan menghina dan seksual di dinding Facebook teman Anda atas nama Anda sudah tua dan tidak berdasar. DAVID MIKKELSON
DITERBITKAN 13 MEI 2012 … Sebaliknya, itu bermuara pada masalah menipu orang yang tidak menaruh curiga untuk membuka kunci pintu melalui mana penjajah mendapatkan akses yang mereka cari. Mereka yang kehilangan kendali atas akun mereka melakukannya dengan secara tidak sengaja menginstal aplikasi Facebook jahat. Atau mereka menjadi korban skema klik-klik ketika mereka mengklik tautan yang disodorkan yang secara keliru dicap sebagai barang tidak berbahaya atau memikat (seperti tombol “Suka” atau tautan ke video yang terdengar menarik) padahal sebenarnya mereka adalah makhluk yang sangat berbeda. Atau (seperti yang terjadi pada serangan video porno Facebook November 2011, dijelaskan secara lebih rinci pada halaman kami tentang serangan itu) mereka ditipu untuk mengeksekusi kode Javascript berbahaya di bilah alamat browser mereka. Atau mereka menjadi korban skema phishing. Intinya adalah bahwa pengguna Facebook harus secara aktif melakukan sesuatu (bahkan jika mereka tidak sadar mereka melakukannya) untuk membuka pintu dan memungkinkan pembajak untuk mengakses akun mereka; pengguna yang sadar akan keamanan tidak perlu khawatir bahwa “peretas” tiba-tiba akan menguasai akun Facebook mereka, …” Google Translate, selengkapnya di http://bit.ly/2Oi5f0o (arsip cadangan di http://archive.fo/1rTIm). Artikel dengan bahasa asli (English) di http://bit.ly/2Y1Cyt0 (arsip cadangan di http://archive.fo/x478d). (3) Selain menyebarkan hoaks, foto profil yang digunakan sebenarnya adalah foto dari seorang Polwan yang bernama Nurul Arifin. Salah satu artikel yang memberitakan, wolipop: “Foto: Manisnya Nurul Arifin, Polwan Berhijab Aceh Populer di Instagram”, selengkapnya di http://bit.ly/2ZebRxU. ====== REFERENSI turnbackhoax(dot)id: [HOAX] “Metro TV Baru Saja Mengeluarkan Berita Bahwa Hacker Sudah Mulai Masuk Facebook, BBM dan WA”, post sebelumnya di http://bit.ly/2Zch6hn."
,0,1
0,https://turnbackhoax.id/2019/07/26/salah-penderita-gila-akibat-pilpres-meningkat-tajam-di-sumbar/," Cuitan akun Twitter #GanjarGarisKeras atau @MyBagaspati yang berisi screenshot berita berjudul “Penderita Gila akibat Pilpres meningkat tajam di sumbar” dengan logo harianhaluan.com adalah tidak benar. Diketahui screenshot tersebut adalah hasil editan dari berita harianhaluan.com dengan judul “Dinsos Padang Diminta Serius Tangani Orang Gila” yang tayang pada Jumat 29 Maret 2019, pukul 11.54 WIB. ===== Sumber: Media Sosial Twitter ===== Kategori: Manipulated Content ===== Narasi: “Penderita Gila akibat Pilpres meningkat tajam di sumbar.”===== Penjelasan: Akun Twitter #GanjarGarisKeras atau @MyBagaspati membuat cuitan yang menampilkan screenshot dari berita media daring harianhaluan.com yang berjudul “Penderita Gila akibat Pilpres meningkat tajam di sumbar” pada Jumat 31 Mei 2019. Dalam cuitan ini, akun @MyBagaspati menambahkan narasi “Kau jangan ikut2an ya bro @Quvvat.” Namun setelah dilakukan penelusuran melalui mesin pencari dengan mengetikan judul berita seperti di screenshot akun Twitter @MyBagaspati, hasilnya tidak ditemukan. Selain itu, diketahui screenshot yang dilampirkan akun Twitter @MyBagaspati adalah hasil editan dari berita harianhaluan.com yang berjudul “Dinsos Padang Diminta Serius Tangani Orang Gila”, ditayangkan pada Jumat 29 Maret 2019, pukul 11.54 WIB. Berikut isi lengkap beritanya: PADANG, HARIANHALUAN.COM — Keberadaan orang gila menimbulkan keresahan di masyarakat, Dinas Sosial (Dinsos) Kota Padang diminta serius menangani persoalan di lapangan. Terutama masalah orang gila yang sering telihat berkeliaran di jalanan, sehingga mengganggu aktivitas warga. Anggota Komisi III DPRD Kota Padang, Muzni Zein, Kamis (28/3) mengatakan, dengan tegas meminta agar persoalan tersebut tidak dibiarkan berlarut-larut dan harus dilakukan penertiban dan ditangani secara medis di rumah sakit jiwa oleh pihak terkait. “Kami minta masalah itu harus mendapatkan penanganan serius dari pemerintah dan dinsos harus lebih bekerja keras. Pasalnya, cukup komplek permasalahan di Kota Padang ini, tak hanya orang gila, soal gepeng juga masih jadi PR pemerintah dan untuk kasus orang gila tentunya harus mendapatkan pengobatan yang layak,” ujarnya. Anggota Komisi III DPRD Kota Padang, Iswanto Kwara juga meminta ketegasan dari pemerintah, terutama dalam hal melakukan penertiban secara intens ke lapangan. Pasalnya, menurut penilaian dia, kasus orang gila ini sudah marak terjadi dari tahun ke tahun. “Agar tidak menganggu kenyamanan masyarakat, kami minta mereka ditertibkan untuk diarahkan ke tempat yang layak, mereka juga punya hak untuk memiliki kehidupan, sama seperti kita,” ujarnya. Namun menurutnya, agar tidak terjadi lempar tanggungjawab antar instansi terkait, perlu dirancang Standar Operasional Prosedur (SOP) untuk orang gila di Kota Padang. Maraknya orang yang diduga mengalami gangguan jiwa (gila,red) di Kota Padang membuat masyarakat semakin risih. Pasalnya, ada yang sampai telanjang bulat (Bugil) berkeliaran di jalanan. Masyarakat pun berharap, Pemko Padang dalam hal ini Dinas Sosial (Dinsos) untuk mengambil sikap. Ia juga berharap, kepada dinsos agar memperhatikan dan mengambil tindakan terhadap orang gila yang ada di Kota Padang ini. “Begitu juga dengan pihak keluarga, saya sarankan untuk berkoordinasi dengan dinsos atau membawa langsung ke rumah sakit jiwa. Intinya, pemerintah harus segera mengambil sikap, demi kebaikan bersama tentunya,” ujarnya. (h/ade)===== Kesimpulan: Berdasarkan tujuh kategori Misinformasi atau Disinformasi dari First Draft, screenshoot yang dibagikan akun Twitter @MyBagaspati termasuk kedalam bentuk manipulated content. ===== Referensi: 1.https://twitter.com/MyBagaspati/status/11446027046829670402. https://www.harianhaluan.com/news/detail/73180/dinsos-padang-diminta-serius-tangani-orang-gila3. https://www.kominfo.go.id/content/detail/20146/hoaks-harian-haluancom-penderita-gila-akibat-pilpres-meningkat-tajam-di-sumbar/0/laporan_isu_hoaks"
,0,1
0,https://turnbackhoax.id/2019/07/26/berita-pt-pos-indonesia-membantah-isu-telah-bangkrut/,"PT Pos Indonesia
(Persero) membantah isu telah bangkrut. Direktur Utama Pos Indonesia Gilarsi W.
Setijono membantah isu PT Pos Indonesia bangkrut. “Pernyataan resmi apakah pos
bangkrut jawabannya tidak, indikatornya banyak bahwa kenapa tidak akan bangkrut
dalam periode diduga itu. Apakah kita akan lay off karyawan, apakah kita
menunda pembayaran-pembayaran kewajiban ke pihak ketiga, semua lancar,” ujarnya. =====  Kategori:
Klarifikasi =====  Isi Klarifikasi
Lengkap: Diisukan bahwa PT
Pos Indonesia (Persero) mengalami kebangkrutan. Isu itu santer beredar lantaran
kabar PT Pos meminjam uang ke bank. Atas isu tersebut,
Direktur Utama Pos Indonesia Gilarsi W. Setijono membantah isu PT Pos Indonesia
bangkrut. “Pernyataan resmi apakah pos bangkrut jawabannya tidak, indikatornya
banyak bahwa kenapa tidak akan bangkrut dalam periode diduga itu. Apakah kita
akan lay off karyawan, apakah kita menunda pembayaran-pembayaran kewajiban ke
pihak ketiga, semua lancar,” ujarnya. Gilarsi
menjelaskan, berdasarkan laporan keuangan 2018, Pos Indonesia masih mencatatkan
laba bersih sebesar Rp127 miliar, turun dari periode sebelumnya yang mencapai
Rp355 miliar atau tergerus sebesar 64 persen. “Tahun ini masih positif tapi, ya
tadi, ada depresi margin,” imbuhnya. Ia pun mengatakan,
dari sisi pemeringkatan finansial pun masih pada posisi A – . Lebih lanjut,
pendapatan meningkat menjadi Rp5,5 triliun dari periode 2017 yang mencapai
Rp5,05 triliun naik 8,9 persen. Ekuitas dan total
aset pun turut meningkat pada 2018. Ekuitas meningkat menjadi Rp4,023 triliun
dari Rp3,31 triliun naik , sementara asetnya meningkat menjadi Rp8,83 triliun
dari Rp7,86 triliun naik . Laba bersih yang
tergerus tersebut terangnya karena bisnis keuangan yang sudah menghadapi
senjakala. Gilarsi menyebut keuntungan dari bisnis keuangan itu 3 berbanding 1
dengan bisnis kurirnya. Artinya,
pendapatan di bisnis finansial yang menjadi laba lebih tinggi dibandingkan
bisnis kurirnya. Artinya, setiap kehilangan pendapatan Rp1 di bisnis
keuangannya, Pos harus menggenjot pendapatan Rp3 di bisnis kurirnya. “Pada akhirnya
kita harus sadari untuk financial service ini sunset, namanya sunset itu tidak
mudah. Ketika orang tua dulu tinggal di luar kota terima uang dari Wesel, biaya
untuk kirim wesel 1 kali kirim Rp15.000, kalau sekarang lewat bank, antar bank
bisa Rp7.500, bahkan sekarang dalam hari yang sama gratis,” ujarnya. Dengan demikian,
dia memilih untuk mempercepat transformasi bisnisnya dan menggenjot kinerja
tiga anak usahanya, Pos Logistik, Pos Finansial, dan Pos Properti. Bantahan yang sama
pun disampaikan oleh Benny Otoyo, Sekretaris Perusahaan PT Pos Indonesia. Ia membantah
bahwa perseroan telah meminjam dana guna membayar gaji karyawan. Menurut dia,
perseroan selama ini meminjam dana untuk modal kerja. “Kami perlu modal
kerja untuk mendanai operasi, tagihan, dan lain-lain. Modal kerja itu dipinjam
dari bank,” katanya. Benny menegaskan, pinjaman
tersebut bersifat un-pledged. Artinya, tidak ada aset yang diagunkan. “Membayar gaji
termasuk dalam biaya operasi, tetapi bukan berarti pinjaman untuk bayar gaji.
Intinya, tidak akan ada bank yang mau memberikan pinjaman untuk tujuan bayar
gaji,” urainya. Benny pun mengatakan,
kreditornya pun perbankan pemerintah dan asing. “Semua utang lancar. Tidak ada
PHK karena restrukturisasi. BPJS, iuran pensiun dibayar lancar, tidak ada
tunggakan sama sekali,” ujarnya. Selain itu, PT Pos
masih mengantongi pendapatan dari APBN untuk PSO, biaya distribusi meterai, fee
penerimaan setoran pajak, dan jasa kurir surat dinas mencapai rata-rata Rp 800
miliar per tahun. Perputaran uang di
Pos per bulan rata-rata Rp 20 triliun lantaran bisnis jasa keuangan. Pos
Indonesia memang memiliki beberapa pos pendapatan. Di antaranya, pengantaran
atau kurir untuk surat, paket, dan e-commerce. Lalu, bisnis
logistik; jasa keuangan, termasuk di dalamnya remitansi luar negeri atau dalam
negeri; pembayaran biller seperti PLN, PDAM, dan distribusi uang pensiun PNS,
TNI, Polri; serta transaksi pembayaran lainnya. Sebelumnya, Pos
Indonesia pernah menyebut pendapatan perseroan pada 2018 mencapai Rp 5,1 triliun
dengan laba Rp 130 miliar. Pendapatan tersebut naik bila dibandingkan dengan
2017 sebesar Rp 4,23 triliun. “Dalam sejarah
postal dunia, sekalipun mengalami situasi sulit, negara akan tetap
mempertahankan keberadaannya,” terang Benny. Tak hanya Gilarsi
dan Benny yang memberikan klarifikasi, Eddi Santosa, Direktur Keuangan PT Pos
Indonesia pun membantah isu perusahaan pelat merah itu bangkrut. Menurutnya,
anggapan bangkrut merupakan sebuah pernyataan retorik tanpa data. “Tidak benar sama
sekali. Bagaimana bisa dibilang bangkrut? Jelas ini pendiskreditan tanpa data,”
kata Eddi. Ia menjelaskan, kinerja
perusahaan, pertama permasalahan karyawan, dia mengklaim semua hak karyawan
sudah terpenuhi. Mulai gaji, tunjangan, bahkan hingga BPJS, dia juga menegaskan
tidak ada PHK yang dilakukan perseroan. “Hak karyawan
tidak tertunda, kenaikan gaji karena cost living adjustment terus diterapkan.
Tidak ada PHK karena restrukturisasi. BPJS, iuran pensiun dibayar lancar,”
katanya. Eddi pun
menjelaskan, kinerja layanan pun masih lancar dilakukan. Katanya, Pos Indonesia
tetap memberikan layanan postal 6 hari dalam seminggu. “(Pos Indonesia)
Masih bisa memberikan Layanan Pos Universal 6 hari per minggu. Postal Services
di luar negeri melayani layanan pos universal tinggal 4-5 hari per minggu,”
papar Eddi. Lalu, mengenai
pinjaman Eddi mengatakan semua terkendali dengan baik. Aset perseroan pun masih
dimiliki penuh tanpa agunan apapun. “Semua utang
lancar, krediturnya Bank Pemerintah dan Bang Asing terkemuka di dunia. Semua
aset dalam kendali full, tidak ada yang diagunkan. Turn over jasa keuangan sekitar Rp20-an triliun per
bulan,” kata Eddi.  Ia pun
menjelaskan, ada juga pendapatan lewat layanan pemerintah. Mulai dari penjualan
materai hingga kurir pemerintahan, rata-rata menghasilkan Rp800 miliar per
tahun. “Pendapatan yang
bersumber dari APBN, government services. PSO, fee distribusi materai, fee
collecting pajak, jasa kurir surat dinas, rata-rata sekitar Rp800-an miliar
per tahun,” kata Eddi. Perseroan juga
disebut Eddi mendapatkan rating yang cukup bagus. “Pos mendapat rating A-
dari lembaga pemeringkat nasional terkemuka PEFINDO (Pemeringkat Efek
Indonesia),” tutupnya. =====  Referensi: https://www.facebook.com/groups/fafhh/permalink/942340409431828/ https://ekonomi.bisnis.com/read/20190725/98/1128955/bantah-isu-bangkrut-pt-pos-indonesia-tunjukkan-laba-rp127-miliar https://finance.detik.com/berita-ekonomi-bisnis/d-4634092/pt-pos-bantah-bangkrut-ini-pembelaannya"
,0,1
0,https://turnbackhoax.id/2019/07/26/salah-video-penyerangan-terhadap-anggota-tni-di-papua/,"

Bukan di Papua, melainkan di Jambi. Sejumlah anggota TNI Polri menjadi korban pengeroyokan sekelompok orang saat mengawal pemadaman kebakaran lahan di Distrik VIII PT Wira Karya Sakti (WKS), Jambi. Atas peristiwa itu, petugas melakukan pengejaran terhadap pelaku kerusuhan tersebut. Sebanyak 49 orang pun telah diamankan dan ditetapkan sebagai tersangka.  Selengkapnya di PENJELASAN dan REFERENSI  =============================================Kategori : DISINFORMASI / Konten yang Salah ============================================= Akun Anisah Saraswati (fb.com/anisah.saraswati.16) mengunggah sebuah video yang memperlihatkan sekelompok orang yang sedang melakukan perusakan terhadap bangunan. Tampak juga ada dua 2 anggota TNI di dalam video tersebut. Akun ini menuliskan narasi sebagai berikut :“Ini Negara kita pemerintah nya kemana ?Kok sudah lama Papua begini masih DIAM saja tanpa suara apalagi aksi nyaMau nanya arti dan maksud dari “NKRI harga mati” itu apa ?” Sumber : web[dot]archive[dot]org/web/20190723053140/https://www.facebook.com/anisah.saraswati.16/videos/198677464455758/ – Sudah dibagikan 1912 kali saat tangkapan layar diambil. ============================================= PENJELASAN  Setelah ditelusuri, video tentang penyerangan terhadap anggota TNI di Papua ternyata tidak benar.Kejadian yang terekam dalam video tersebut bukan terjadi di Papua, melainkan di Jambi. Fakta ini sebagaimana dikutip dari situs Liputan6.com dengan judul “Kronologi Penyerangan Anggota TNI-Polri di Jambi”.Liputan6.com, Jakarta – Sejumlah anggota TNI Polri menjadi korban pengeroyokan sekelompok orang saat mengawal pemadaman kebakaran lahan di Distrik VIII PT Wira Karya Sakti (WKS), Jambi. Sebanyak empat aparat keamanan harus menjalani perawatan dengan dua di antaranya mengalami luka berat.Kabag Penum Divisi Humas Polri Kombes Asep Adi Saputra menyampaikan, peristiwa itu berawal saat kelompok Serikat Mandiri Batanghari (SMB) yang diketuai oleh Muslim (M), membakar sejumlah lahan konsesi PT WKS di Kabupaten Batanghari, Jambi.Muslim bersama kelompoknya diduga menempati lahan seluas 200 hektare itu secara ilegal. Meski sudah ada komunikasi dengan pihak perusahaan, namun selalu menemui jalan buntu.“Kegiatan saudara M dan yang menyewa itu membakar lahan itu. Pohon Akasia itu ditebangin untuk mereka mengelola ulang dengan tanaman biasa, singkong, dan lainnya. Ketika dilakukan pemadaman kebakaran oleh pengamanan TNI Polri, terjadi penyerangan. Sekitar 200 orang menyerang,” tutur Asep di Mabes Polri, Jakarta Selatan, Jumat (19/7/2019).Atas peristiwa itu, petugas melakukan pengejaran terhadap pelaku kerusuhan tersebut. Sebanyak 49 orang pun telah diamankan dan ditetapkan sebagai tersangka.“Jadi waktu KLH ke sana dan memadamkan itu, teman-teman TNI Polri mendampingi. Tapi masyarakat marah dan tidak suka, dan terjadi penyerangan. Termasuk perusakan mess di sana,” jelas dia.Asep menampik bahwa anggota TNI Polri yang disiagakan untuk memadamkan api merupakan bekingan pihak perusahaan.“Tidak. Di sana mengawal pemadaman,” Asep menandaskan.  REFERENSI https://www.liputan6.com/cek-fakta/read/4018787/cek-fakta-viral-video-penyerangan-terhadap-anggota-tni-di-papua-ini-faktanyahttps://www.liputan6.com/news/read/4016995/kronologi-penyerangan-anggota-tni-polri-di-jambihttps://www.merdeka.com/peristiwa/kronologi-penyerangan-anggota-tni-polri-di-jambi.htmlhttps://www.cnnindonesia.com/nasional/20190718181931-12-413368/kasus-lahan-di-jambi-anggota-polri-dan-tni-diserang-massa"
,0,1
0,https://turnbackhoax.id/2019/07/26/benar-bahaya-daging-kurban-dibungkus-kresek-hitam/,"

Dosen Fakultas Kedokteran Hewan IPB,  Yusuf Ridwan, menyatakan, kantong plastik kresek berwarna hitam mengandung zat karsinogen dan zat pewarna yang bisa tercampur dengan daging. Akibat kontaminasi zat ini dapat menyebabkan kanker dalam waktu lama. Sebelumnya, Pusat Data dan Informasi Persatuan Rumah Sakit Seluruh Indonesia (PERSSI) dan Badan Pengawas Obat dan Makanan (BPOM) sudah mengeluarkan peringatan agar masyarakat tidak menggunakan tas kresek berwarna untuk membungkus makanan siap santap.  Selengkapnya di bagian PENJELASAN dan REFERENSI  =============================================Kategori : KLARIFIKASI ============================================= Menjelang Idul Adha 2019, informasi agar masyarakat tidak menggunakan kantong plastik atau kresek berwarna hitam, menyebar di media sosial.Informasi itu diklaim berasal dari Dosen Fakultas Kedokteran Hewan Institute Pertanian Bogor, Yusuf Ridwan. Dia menyebutkan bahwa tas kresek berwarna hitam mengandung zat pewarna yang bisa tercampur dengan daging dan diduga mengandung zat karsinogen yang bisa menyebabkan kanker. Sumber ( Facebook public post ): https://www.facebook.com/search/top/?q=Kami imbau masyarakat menggunakan tas kresek putih atau transparan&epa=SEARCH_BOX ============================================= PENJELASAN  Dari pencarian di website Institut Pertanian Bogor, nama Yusuf Ridwan memang benar tercatat sebagai dosen dan Kepala Departemen Ilmu Penyakit Hewan dan Kesehatan Masyarakat Veteriner, Fakultas Kedokteran Hewan.Pernyataannya mengenai tas kresek berwarna hitam diduga mengandung zat karsinogen yang bisa menyebabkan kanker, pernah dipublikasikan oleh website lokal, Hallo Bogor pada 7 September 2016.Saat itu Dinas Peternakan dan Perikanan (Disnakkan) Kabupaten Bogor bekerja sama dengan Institut Pertanian Bogor (IPB) sedang mengawasi kesehatan hewan dan daging qurban yang dijual bebas.Pernyataan Yusuf Ridwan juga pernah dipublikasikan viva.co.id pada 17 November 2010 pada berita berjudul “Bahaya Daging Kurban Dibungkus Kresek Hitam”.Selengkapnya, Yusuf Ridwan mengatakan, kantong plastik kresek berwarna hitam mengandung zat karsinogen dan zat pewarna yang bisa tercampur dengan daging. Akibat kontaminasi zat ini dapat menyebabkan kanker dalam waktu lama.“Untuk itu, penyebaran daging, lebih baik menggunakan kantong putih atau transparan,” ungkapnya kepada VIVAnews.com, Selasa 16 November 2010. Mengapa kresek hitam berbahaya?Badan POM RI pernah mengeluarkan peringatan khusus kepada publik tentang bahaya kresek hitam melalui surat edaran Nomor: KH.00.02.1.55.2890 Tanggal : 14 Juli 2009.Tiga hal yang disampaikan BPOM yakni:1. Kantong plastik kresek berwarna terutama hitam kebanyakan merupakan produk daur ulang yang sering digunakan untuk mewadahi makanan.2. Dalam proses daur ulang tersebut riwayat penggunaan sebelumnya tidak diketahui, apakah bekas wadah pestisida, limbah rumah sakit, kotoran hewan atau manusia, limbah logam berat, dll. Dalam proses tersebut juga ditambahkan berbagai bahan kimia yang menambah dampak bahayanya bagi kesehatan.3, Jangan menggunakan kantong plastik kresek daur ulang tersebut untuk mewadahi langsung makanan siap santap. REFERENSI :https://cekfakta.tempo.co/fakta/349/fakta-atau-hoaks-benarkah-penggunaan-kresek-hitam-untuk-bungkus-daging-berbahayahttp://iphk.fkh.ipb.ac.id/?p=3243https://www.viva.co.id/indepth/fokus/189131-bahaya-daging-kurban-dimasukkan-kresek-hitamhttps://www.pom.go.id/new/admin/dat/20150820/KH.00_.02_.1_.55_.2890_.pdf"
